ticker,bank_name,period_year,period_quarter,period_label,cert_x,risk_report_date,CERT,REPDTE,NAME,ASSET,DEP,NETINC,ROA,ROE,EQ,NIMY,NCLNLS,NCLNLSR,P3ASSET,P9ASSET,COREDEP,DEPDOM,DEPINS,DEPUNINS,LNLSNET,equity_assets_ratio,deposit_assets_ratio,core_deposit_ratio,cert_y,ffiec_institution_name,commercial_loan_90_plus_dpd_numerator,commercial_loan_90_plus_dpd_denominator,commercial_loan_90_plus_dpd_rate,nondepository_requested_numerator,nondepository_requested_denominator,nondepository_requested_rate,quarterly_score,quarterly_rating
STT,State Street Corp,2025,4,2025_Q4,14.0,20251231,14.0,20251231,STATE STREET BANK&TRUST CO,360681000.0,280582000.0,3025000.0,0.832988205437747,10.62,28919000.0,1.1079569782888559,258000.0,0.549368651917467,0.0,0.0,188527000.0,206672000.0,21197000.0,205267000.0,46770000.0,8.017888383363694,77.79228736750757,67.19140928498621,14.0,STATE STREET BANK AND TRUST COMPANY,40000.0,2661000.0,0.01503194287861706,0.0,31396000.0,0.0,30.573979591836732,2
SYF,Synchrony Financial,2024,1,2024_Q1,27314.0,20240331,27314.0,20240331,SYNCHRONY BANK,113551000.0,86623000.0,444000.0,1.5919113692589006,14.34,12607000.0,13.158966297667634,2402000.0,2.47119341563786,2303000.0,2369000.0,65030000.0,86623000.0,77934000.0,8831000.0,86737000.0,11.10250019814885,76.28554570193128,75.07244034494303,27314.0,SYNCHRONY BANK,46000.0,1836000.0,0.02505446623093682,,69000.0,,56.44444444444445,3
SYF,Synchrony Financial,2024,2,2024_Q2,27314.0,20240630,27314.0,20240630,SYNCHRONY BANK,112875000.0,85533000.0,1037000.0,1.8517691806323158,16.43,13101000.0,13.033126098376766,2189000.0,2.235932217239865,2276000.0,2161000.0,64899000.0,85533000.0,77441000.0,8243000.0,87361000.0,11.606644518272425,75.77674418604651,75.87597769282031,27314.0,SYNCHRONY BANK,39000.0,1923000.0,0.0202808112324493,,70000.0,,60.55555555555556,4
SYF,Synchrony Financial,2024,3,2024_Q3,27314.0,20240930,27314.0,20240930,SYNCHRONY BANK,111840000.0,84094000.0,1756000.0,2.091156766992004,18.18,13640000.0,13.126408586207955,2330000.0,2.377648067268052,2445000.0,2290000.0,64864000.0,84094000.0,76420000.0,7779000.0,87402000.0,12.195994277539342,75.19134477825466,77.13273241848407,27314.0,SYNCHRONY BANK,40000.0,1858000.0,0.021528525296017224,,64000.0,,63.0,4
SYF,Synchrony Financial,2024,4,2024_Q4,27314.0,20241231,27314.0,20241231,SYNCHRONY BANK,111939000.0,83902000.0,2405000.0,2.148157675666599,18.36,13983000.0,13.169273645969442,2456000.0,2.444924492051009,2360000.0,2417000.0,65522000.0,83902000.0,76020000.0,7986000.0,89941000.0,12.491624902848873,74.95332279187772,78.0934900240757,27314.0,SYNCHRONY BANK,40000.0,1753000.0,0.022818026240730177,0.0,70000.0,0.0,63.69141156462585,4
SYF,Synchrony Financial,2025,1,2025_Q1,27314.0,20250331,27314.0,20250331,SYNCHRONY BANK,114809000.0,86092000.0,615000.0,2.169809656535008,17.39,14306000.0,12.788956176336525,2237000.0,2.3377329111410683,2170000.0,2205000.0,68029000.0,86092000.0,77107000.0,9060000.0,85173000.0,12.460695590066981,74.98715257514654,79.0189564651768,27314.0,SYNCHRONY BANK,40000.0,1782000.0,0.02244668911335578,0.0,70000.0,0.0,64.61836734693878,4
SYF,Synchrony Financial,2025,2,2025_Q2,27314.0,20250630,27314.0,20250630,SYNCHRONY BANK,113897000.0,84798000.0,1537000.0,2.7072171909172305,21.49,14631000.0,12.706022260623968,2014000.0,2.095079579735774,2073000.0,1989000.0,67861000.0,84798000.0,75901000.0,8973000.0,85861000.0,12.845816834508373,74.45147808985311,80.02665157197104,27314.0,SYNCHRONY BANK,36000.0,1899000.0,0.018957345971563982,0.0,75000.0,0.0,66.39455782312925,4
SYF,Synchrony Financial,2025,3,2025_Q3,27314.0,20250930,27314.0,20250930,SYNCHRONY BANK,110559000.0,82569000.0,2545000.0,3.008172356628044,23.54,14743000.0,12.995750721341167,2085000.0,2.1567552470700195,2227000.0,2055000.0,67798000.0,82569000.0,73408000.0,9235000.0,86572000.0,13.33496142331244,74.68320082489892,82.11071951943222,27314.0,SYNCHRONY BANK,33000.0,1880000.0,0.017553191489361703,0.0,75000.0,0.0,67.84013605442176,4
SYF,Synchrony Financial,2025,4,2025_Q4,27314.0,20251231,27314.0,20251231,SYNCHRONY BANK,112115000.0,83376000.0,3253000.0,2.887351571667208,22.52,14552000.0,13.088377011252891,2203000.0,2.202119152339064,2367000.0,2173000.0,68338000.0,83376000.0,74360000.0,9055000.0,89862000.0,12.97952994692949,74.36649868438657,81.96363461907504,27314.0,SYNCHRONY BANK,34000.0,1760000.0,0.019318181818181818,0.0,73000.0,0.0,68.04846938775509,4
TFC,Truist Financial Corp,2024,1,2024_Q1,9846.0,20240331,9846.0,20240331,TRUIST BANK,526714000.0,406143000.0,1224000.0,0.9288013795432254,8.47,57574000.0,3.0959698031152594,1954000.0,0.6335044076215054,1714000.0,538000.0,366925000.0,406143000.0,249723000.0,165581000.0,303644000.0,10.930789764464206,77.10882945963084,90.34379516574211,9846.0,TRUIST BANK,416000.0,83645000.0,0.004973399485922649,,20354000.0,,48.722222222222214,3
TFC,Truist Financial Corp,2024,2,2024_Q2,9846.0,20240630,9846.0,20240630,TRUIST BANK,511931000.0,397412000.0,2215000.0,0.8485544246462602,7.49,61931000.0,3.171951415719144,1910000.0,0.6220404228572173,1792000.0,489000.0,361528000.0,397412000.0,242753000.0,164822000.0,302250000.0,12.097528768525445,77.62999310453948,90.97057965033768,9846.0,TRUIST BANK,364000.0,77879000.0,0.004673917230575636,,25584000.0,,45.77777777777777,3
TFC,Truist Financial Corp,2024,3,2024_Q3,9846.0,20240930,9846.0,20240930,TRUIST BANK,515224000.0,400419000.0,3677000.0,0.9421550991463988,8.14,63552000.0,3.224457290481425,1990000.0,0.6540308347602599,1770000.0,518000.0,363567000.0,400419000.0,240290000.0,168638000.0,299430000.0,12.334829122866948,77.71745881403041,90.7966405190563,9846.0,TRUIST BANK,454000.0,75133000.0,0.006042617757842759,,27153000.0,,45.333333333333336,3
TFC,Truist Financial Corp,2024,4,2024_Q4,9846.0,20241231,9846.0,20241231,TRUIST BANK,523132000.0,402078000.0,5043000.0,0.9681138653947381,8.35,60832000.0,3.23441336529643,2016000.0,0.6554967761654089,1950000.0,587000.0,364790000.0,402078000.0,239729000.0,170696000.0,302699000.0,11.628422654320515,76.85976006055833,90.72617750784674,9846.0,TRUIST BANK,427000.0,70274000.0,0.006076215954691636,7000.0,34929000.0,0.00020040653897907183,44.19965986394558,3
TFC,Truist Financial Corp,2025,1,2025_Q1,9846.0,20250331,9846.0,20250331,TRUIST BANK,527488000.0,413781000.0,1317000.0,1.0028364203993831,8.61,61598000.0,3.1305070964328983,2181000.0,0.7045210807178944,1619000.0,616000.0,374633000.0,413781000.0,243617000.0,178672000.0,304705000.0,11.67761162339238,78.44368023537976,90.53895659781382,9846.0,TRUIST BANK,461000.0,72622000.0,0.006347938641183113,1000.0,35214000.0,2.8397796331004714e-05,46.489115646258504,3
TFC,Truist Financial Corp,2025,2,2025_Q2,9846.0,20250630,9846.0,20250630,TRUIST BANK,535585000.0,417545000.0,2643000.0,0.9997446736077619,8.61,61764000.0,3.1434198824008095,1810000.0,0.5659344954271868,1811000.0,546000.0,370882000.0,417545000.0,243650000.0,182330000.0,314929000.0,11.532063071221188,77.96054781220535,88.82443808451784,9846.0,TRUIST BANK,384000.0,75183000.0,0.005107537608235904,0.0,34705000.0,0.0,51.01828231292517,3
TFC,Truist Financial Corp,2025,3,2025_Q3,9846.0,20250930,9846.0,20250930,TRUIST BANK,535540000.0,404056000.0,4141000.0,1.0408782016689093,8.95,62581000.0,3.158079535445074,2155000.0,0.6620949852833643,1743000.0,584000.0,363324000.0,404056000.0,240446000.0,172826000.0,320499000.0,11.68558837808567,75.44833252418121,89.91921911814204,9846.0,TRUIST BANK,639000.0,74149000.0,0.008617783112381826,0.0,36485000.0,0.0,46.698554421768705,3
TFC,Truist Financial Corp,2025,4,2025_Q4,9846.0,20251231,9846.0,20251231,TRUIST BANK,539519000.0,409427000.0,5537000.0,1.0402951379494856,8.93,63223000.0,3.1771444652650507,2261000.0,0.6844794807522312,1980000.0,684000.0,370957000.0,409427000.0,240882000.0,177552000.0,325296000.0,11.718401020167965,75.8874108233445,90.60394160619597,9846.0,TRUIST BANK,656000.0,76309000.0,0.008596626872321744,2000.0,38091000.0,5.250584127484183e-05,44.09438775510204,3
UMBF,Umb Financial Corp,2024,1,2024_Q1,8273.0,20240331,8273.0,20240331,UMB BANK NATIONAL ASSN,45065965.0,37046616.0,113921.0,1.026362495627333,14.47,3176063.0,2.341307221648157,20832.0,0.08811413419742033,15409.0,3076.0,34899384.0,37046616.0,13714673.0,25266117.0,23415905.0,7.047586798596235,82.20530948355372,94.20397263814864,8273.0,"UMB BANK, NATIONAL ASSOCIATION",6037.0,10400738.0,0.0005804395803451639,,149892.0,,54.888888888888886,3
UMBF,Umb Financial Corp,2024,2,2024_Q2,8273.0,20240630,8273.0,20240630,UMB BANK NATIONAL ASSN,44202241.0,36685911.0,228248.0,1.0297044788416958,14.33,3256437.0,2.3722580538126143,19387.0,0.08010603233916928,17784.0,5644.0,34806745.0,36685911.0,13283305.0,25275981.0,23962506.0,7.367131001344479,82.99559065342412,94.87769023917656,8273.0,"UMB BANK, NATIONAL ASSOCIATION",6796.0,10753824.0,0.0006319612446698031,,136056.0,,53.66666666666667,3
UMBF,Umb Financial Corp,2024,3,2024_Q3,8273.0,20240930,8273.0,20240930,UMB BANK NATIONAL ASSN,47229981.0,39843709.0,331632.0,0.9813449677725131,13.47,3571744.0,2.3530494911326563,26424.0,0.10571305362981157,15970.0,7133.0,37641746.0,39843709.0,13712841.0,28647176.0,24747060.0,7.562450639139576,84.36105235782331,94.47349894057304,8273.0,"UMB BANK, NATIONAL ASSOCIATION",7360.0,11155642.0,0.0006597558437246373,,101697.0,,51.44444444444445,3
UMBF,Umb Financial Corp,2024,4,2024_Q4,8273.0,20241231,8273.0,20241231,UMB BANK NATIONAL ASSN,50150137.0,43319333.0,449757.0,0.9761271892835625,13.55,3462767.0,2.3597152401040415,26884.0,0.10483111813711313,11503.0,7602.0,40439629.0,43319333.0,14531978.0,31048001.0,25385968.0,6.904800678809711,86.37929144640223,93.35238148749889,8273.0,"UMB BANK, NATIONAL ASSOCIATION",5003.0,11354539.0,0.00044061674366524257,0.0,92269.0,0.0,51.6750850340136,3
UMBF,Umb Financial Corp,2025,1,2025_Q1,8273.0,20250331,8273.0,20250331,UMB BANK NATIONAL ASSN,69014200.0,58142921.0,100390.0,0.6739600288297665,7.85,6773981.0,2.9641167004044626,107231.0,0.29834970165308067,66861.0,6346.0,55434389.0,58142921.0,22717540.0,37579723.0,35572458.0,9.81534379881242,84.24776495271988,95.34159627102326,8273.0,"UMB BANK, NATIONAL ASSOCIATION",15936.0,14446206.0,0.0011031270078801312,0.0,88280.0,0.0,44.083673469387755,3
UMBF,Umb Financial Corp,2025,2,2025_Q2,8273.0,20250630,8273.0,20250630,UMB BANK NATIONAL ASSN,71438991.0,60599246.0,291829.0,0.9186481780632918,10.15,7016315.0,3.036172019338446,103842.0,0.28207455866055847,59641.0,6813.0,57996842.0,60599246.0,22663803.0,40871777.0,36423753.0,9.821408311883912,84.82657040886818,95.70555052780689,8273.0,"UMB BANK, NATIONAL ASSOCIATION",30662.0,14986254.0,0.0020460082953351784,0.0,79512.0,0.0,50.74404761904762,3
UMBF,Umb Financial Corp,2025,3,2025_Q3,8273.0,20250930,8273.0,20250930,UMB BANK NATIONAL ASSN,71519137.0,60458325.0,471847.0,0.9600300456506082,10.26,7284913.0,3.0464534831622587,138096.0,0.36620838730599575,84446.0,6131.0,57875149.0,60458325.0,23199953.0,39998162.0,37304706.0,10.18596323386844,84.53447222105042,95.72734441452026,8273.0,"UMB BANK, NATIONAL ASSOCIATION",34430.0,13472550.0,0.0025555666893052912,0.0,2139192.0,0.0,51.46896258503401,3
UMBF,Umb Financial Corp,2025,4,2025_Q4,8273.0,20251231,8273.0,20251231,UMB BANK NATIONAL ASSN,72780016.0,61057431.0,677408.0,1.0113511222390734,10.56,7527586.0,3.106066824257734,163069.0,0.42048208733260484,81511.0,18403.0,58152970.0,61057431.0,23972619.0,39694407.0,38361960.0,10.342929850413883,83.89312665168967,95.24306713788859,8273.0,"UMB BANK, NATIONAL ASSOCIATION",31009.0,14074122.0,0.0022032635499393853,0.0,2430468.0,0.0,51.06505102040816,3
USB,Us Bancorp \De\,2024,1,2024_Q1,6548.0,20240331,6548.0,20240331,U S BANK NATIONAL ASSN,669425523.0,539446021.0,1411196.0,0.8552158627096244,9.17,61590731.0,2.816699212564874,4301881.0,1.1420876243898779,1599151.0,2560994.0,485783424.0,532825419.0,272722907.0,268490311.0,369154476.0,9.200535217716817,80.58342600719752,90.0522767967548,6548.0,U.S. BANK NATIONAL ASSOCIATION,448438.0,97818714.0,0.004584378404320466,,15632142.0,,36.99999999999999,2
USB,Us Bancorp \De\,2024,2,2024_Q2,6548.0,20240630,6548.0,20240630,U S BANK NATIONAL ASSN,664923875.0,533847174.0,3026917.0,0.9149334862446306,9.8,62159780.0,2.78643877653055,4185578.0,1.105205376483803,1632972.0,2375500.0,481519103.0,527189102.0,266221885.0,269556078.0,371165818.0,9.348405484763198,80.28696127056651,90.19793050360889,6548.0,U.S. BANK NATIONAL ASSOCIATION,503217.0,97572306.0,0.005157375290484577,,17855502.0,,34.44444444444444,2
USB,Us Bancorp \De\,2024,3,2024_Q3,6548.0,20240930,6548.0,20240930,U S BANK NATIONAL ASSN,670008257.0,529668951.0,4703619.0,0.9448281798875484,10.05,64278714.0,2.7912592423721327,4543953.0,1.2040953891265818,1842794.0,2734639.0,473910664.0,522481635.0,265401411.0,266196833.0,369815320.0,9.593719678591961,79.05409306022926,89.47299310357349,6548.0,U.S. BANK NATIONAL ASSOCIATION,551187.0,97950578.0,0.005627194971733602,,16864166.0,,34.0,2
USB,Us Bancorp \De\,2024,4,2024_Q4,6548.0,20241231,6548.0,20241231,U S BANK NATIONAL ASSN,662906418.0,528517873.0,6462042.0,0.973808437363064,10.32,63537409.0,2.8097979835851516,4951619.0,1.2948660669042094,1942574.0,3158689.0,470918795.0,522040717.0,269010948.0,261969380.0,374820963.0,9.584672477857954,79.72737307243871,89.10177291203925,6548.0,U.S. BANK NATIONAL ASSOCIATION,657519.0,94441394.0,0.006962190752923448,0.0,23793482.0,0.0,37.68324829931973,2
USB,Us Bancorp \De\,2025,1,2025_Q1,6548.0,20250331,6548.0,20250331,U S BANK NATIONAL ASSN,659190767.0,523102129.0,1754735.0,1.061788812446492,10.96,64497788.0,2.8523085567023982,4970593.0,1.2958927543446197,1760199.0,3285724.0,464665780.0,516596337.0,267631375.0,257942534.0,375981345.0,9.784388864172303,79.35519658150795,88.82888335558657,6548.0,U.S. BANK NATIONAL ASSOCIATION,622728.0,83637859.0,0.007445527748384855,0.0,40932573.0,0.0,40.804081632653066,3
USB,Us Bancorp \De\,2025,2,2025_Q2,6548.0,20250630,6548.0,20250630,U S BANK NATIONAL ASSN,671438131.0,529916541.0,3695863.0,1.1123544098779337,11.46,65381988.0,2.8257924644197456,4789721.0,1.2521141440412493,1713487.0,3152875.0,470960530.0,523489192.0,268249685.0,263383213.0,374993941.0,9.737604252922598,78.92261647559008,88.87447240489139,6548.0,U.S. BANK NATIONAL ASSOCIATION,608623.0,84291001.0,0.007220497950902256,382.0,44048006.0,8.672356246954743e-06,38.67984693877551,2
USB,Us Bancorp \De\,2025,3,2025_Q3,6548.0,20250930,6548.0,20250930,U S BANK NATIONAL ASSN,679293260.0,537704012.0,5743647.0,1.1460524799627103,11.77,66797435.0,2.836542604634,4847500.0,1.25906650282257,1732835.0,3237800.0,477981689.0,530918868.0,264372341.0,274655565.0,377450079.0,9.833372261046724,79.15638850884521,88.89308584887404,6548.0,U.S. BANK NATIONAL ASSOCIATION,777532.0,84256133.0,0.009228194700081951,527.0,45076845.0,1.1691146529886908e-05,38.56930272108844,2
USB,Us Bancorp \De\,2025,4,2025_Q4,6548.0,20251231,6548.0,20251231,U S BANK NATIONAL ASSN,676125227.0,533475213.0,7887488.0,1.1776047780853787,12.02,67960628.0,2.8550832628783196,5869853.0,1.4902905709048822,1915739.0,4322976.0,480149020.0,527512112.0,260267041.0,275368753.0,386268399.0,10.051485329358965,78.9018352956678,90.0039979926865,6548.0,U.S. BANK NATIONAL ASSOCIATION,774666.0,85277164.0,0.009084096652182289,403.0,49899283.0,8.076268350388923e-06,38.78826530612245,2
VLY,Valley National Bancorp,2024,1,2024_Q1,9396.0,20240331,9396.0,20240331,VALLEY NATIONAL BANK,60990051.0,49290841.0,103111.0,0.6765044757011172,5.66,7299491.0,2.931084981898406,300647.0,0.6014885935897982,61033.0,13355.0,39759043.0,49290841.0,32843248.0,17203506.0,49514576.0,11.96833070364214,80.81783863404213,80.66213153068335,9396.0,VALLEY NATIONAL BANK,96443.0,7463872.0,0.012921309475832383,,112958.0,,35.333333333333336,2
VLY,Valley National Bancorp,2024,2,2024_Q2,9396.0,20240630,9396.0,20240630,VALLEY NATIONAL BANK,62050076.0,50325509.0,186844.0,0.6093271198849739,5.12,7302452.0,2.9454308009056467,317757.0,0.6313270892502595,57917.0,14478.0,39138193.0,50325509.0,34223696.0,16982464.0,49812286.0,11.768643119792472,81.10466939637591,77.77008872379214,9396.0,VALLEY NATIONAL BANK,97435.0,7819117.0,0.012461125725577454,,121781.0,,33.44444444444444,2
VLY,Valley National Bancorp,2024,3,2024_Q3,9396.0,20240930,9396.0,20240930,VALLEY NATIONAL BANK,62089154.0,50677794.0,287590.0,0.6233005838627123,5.22,7471032.0,2.9669414783356527,301099.0,0.5998164049714049,169916.0,4780.0,39445255.0,50677794.0,34044944.0,17454096.0,49650200.0,12.03274890812653,81.62100904128924,77.83538288979193,9396.0,VALLEY NATIONAL BANK,113334.0,8118705.0,0.013959615480547699,,130692.0,,33.111111111111114,2
VLY,Valley National Bancorp,2024,4,2024_Q4,9396.0,20241231,9396.0,20241231,VALLEY NATIONAL BANK,62446510.0,50357937.0,366547.0,0.594041680924405,4.92,7884398.0,2.994707067402056,365387.0,0.7483543554861681,93305.0,5889.0,40957260.0,50357937.0,32593949.0,18629244.0,48266549.0,12.625842501046094,80.64171560588413,81.33228333003395,9396.0,VALLEY NATIONAL BANK,110561.0,8247748.0,0.01340499249007123,0.0,136795.0,0.0,38.02202380952381,2
VLY,Valley National Bancorp,2025,1,2025_Q1,9396.0,20250331,9396.0,20250331,VALLEY NATIONAL BANK,61817997.0,50173859.0,115062.0,0.7407553630740272,5.79,8026536.0,3.0618228753997645,354207.0,0.727555833928372,43941.0,7756.0,41488162.0,50173859.0,32062422.0,19044535.0,48106311.0,12.984141171704414,81.16383809718066,82.68880015786706,9396.0,VALLEY NATIONAL BANK,92868.0,8475483.0,0.010957251639818049,0.0,150114.0,0.0,40.7734693877551,3
VLY,Valley National Bancorp,2025,2,2025_Q2,9396.0,20250630,9396.0,20250630,VALLEY NATIONAL BANK,62649952.0,50787498.0,256219.0,0.8224692772430195,6.42,8026050.0,3.0921981803896412,357280.0,0.7229531681832131,196281.0,2921.0,41803834.0,50787498.0,32495519.0,19222470.0,48840022.0,12.810943574226522,81.06550185385618,82.3112688087135,9396.0,VALLEY NATIONAL BANK,83895.0,8479781.0,0.009893533807064122,0.0,828434.0,0.0,40.75042517006803,3
VLY,Valley National Bancorp,2025,3,2025_Q3,9396.0,20250930,9396.0,20250930,VALLEY NATIONAL BANK,62959203.0,51319881.0,422444.0,0.9016469854273796,7.04,8063357.0,3.1222176536948596,426525.0,0.865321627891676,79724.0,5036.0,42892508.0,51319881.0,32372519.0,19897476.0,48705921.0,12.80727298914505,81.51291400559819,83.57873627961062,9396.0,VALLEY NATIONAL BANK,84938.0,8400643.0,0.01011089270190389,0.0,803430.0,0.0,40.04039115646258,3
VLY,Valley National Bancorp,2025,4,2025_Q4,9396.0,20251231,9396.0,20251231,VALLEY NATIONAL BANK,64061947.0,52309907.0,619761.0,0.9870829912767239,7.71,8185196.0,3.155237297809837,438520.0,0.8741907326612227,136746.0,4582.0,44281645.0,52309907.0,32149726.0,21095047.0,49579566.0,12.777001610644149,81.6551938391757,84.6525018673805,9396.0,VALLEY NATIONAL BANK,131278.0,7892049.0,0.01663420994978617,0.0,1371794.0,0.0,38.673469387755105,2
WAL,Western Alliance Bancorporation,2024,1,2024_Q1,57512.0,20240331,57512.0,20240331,WESTERN ALLIANCE BANK,76954025.0,62618307.0,159553.0,0.8635765730126326,10.0,6410539.0,3.504165449180157,993742.0,1.8812508197113584,342874.0,594688.0,39996428.0,62618307.0,45833841.0,17604013.0,52483222.0,8.330349192261224,81.37106148768697,63.87337811608352,57512.0,WESTERN ALLIANCE BANK,0.0,8816861.0,0.0,,8867156.0,,46.94444444444444,3
WAL,Western Alliance Bancorporation,2024,2,2024_Q2,57512.0,20240630,57512.0,20240630,WESTERN ALLIANCE BANK,80469977.0,66597570.0,340212.0,0.8942096330622447,10.57,6542744.0,3.5560741312189346,985041.0,1.7996046588418606,307177.0,583377.0,45666696.0,66597570.0,46833232.0,20830788.0,54384713.0,8.13066468255608,82.76076678883604,68.57111453165633,57512.0,WESTERN ALLIANCE BANK,0.0,9633571.0,0.0,,10000786.0,,44.72222222222222,3
WAL,Western Alliance Bancorporation,2024,3,2024_Q3,57512.0,20240930,57512.0,20240930,WESTERN ALLIANCE BANK,79937723.0,68361131.0,551903.0,0.9549875404262427,11.24,6880991.0,3.6460611106964844,948170.0,1.6930053810420036,316084.0,598591.0,47741805.0,68361131.0,50883759.0,19309818.0,55648596.0,8.607939708265146,85.51798629540649,69.83764648364289,57512.0,WESTERN ALLIANCE BANK,4186.0,10059406.0,0.00041612795029845697,,10542449.0,,43.0,3
WAL,Western Alliance Bancorporation,2024,4,2024_Q4,57512.0,20241231,57512.0,20241231,WESTERN ALLIANCE BANK,80862067.0,66760014.0,776088.0,0.9973463750748655,11.73,6902797.0,3.6394669657010636,1058070.0,1.8800466384191468,277952.0,583297.0,44301725.0,66760014.0,48798462.0,18887289.0,55905102.0,8.536508224554783,82.56036047161643,66.3596700264323,57512.0,WESTERN ALLIANCE BANK,0.0,9371561.0,0.0,590.0,11797481.0,5.001067600786982e-05,46.14523809523809,3
WAL,Western Alliance Bancorporation,2025,1,2025_Q1,57512.0,20250331,57512.0,20250331,WESTERN ALLIANCE BANK,82943883.0,69721272.0,195149.0,0.9530740488974911,11.15,7095773.0,3.4532347861249835,1096440.0,1.8781894352512332,352755.0,646454.0,48533895.0,69721272.0,51167893.0,19631460.0,57988891.0,8.55490814193013,84.05836509969036,69.61131604139408,57512.0,WESTERN ALLIANCE BANK,6.0,9589515.0,6.256833635486258e-07,595.0,12576052.0,4.731214533782144e-05,42.81547619047619,3
WAL,Western Alliance Bancorporation,2025,2,2025_Q2,57512.0,20250630,57512.0,20250630,WESTERN ALLIANCE BANK,86623395.0,71378277.0,433528.0,1.0386833859266773,12.16,7399633.0,3.51256482356374,1136823.0,1.9160150793807964,368898.0,709599.0,50686808.0,71378277.0,52169460.0,20619750.0,58937959.0,8.542303150320995,82.4006920994034,71.01153198192218,57512.0,WESTERN ALLIANCE BANK,26.0,9990574.0,2.602453072265918e-06,1073.0,12960728.0,8.278855940808264e-05,46.896258503401356,3
WAL,Western Alliance Bancorporation,2025,3,2025_Q3,57512.0,20250930,57512.0,20250930,WESTERN ALLIANCE BANK,90816270.0,77519619.0,679714.0,1.0622995711754422,12.47,7662140.0,3.5635811076463777,1260417.0,2.082603011121783,371801.0,737246.0,62116947.0,77519619.0,55806311.0,24392080.0,60080828.0,8.43696839784325,85.35873472892027,80.13061441904145,57512.0,WESTERN ALLIANCE BANK,1.0,10253572.0,9.752698864356733e-08,99524.0,13577407.0,0.00733011833555553,43.463010204081634,3
WAL,Western Alliance Bancorporation,2025,4,2025_Q4,57512.0,20251231,57512.0,20251231,WESTERN ALLIANCE BANK,92735703.0,77639392.0,957307.0,1.1029357259106718,12.98,7815796.0,3.588578258294532,1501388.0,2.4102979204376034,285248.0,999054.0,60611518.0,77639392.0,54354961.0,27630010.0,61829867.0,8.428033375667622,83.72114459519436,78.06799672001553,57512.0,WESTERN ALLIANCE BANK,2939.0,11262949.0,0.0002609440919957997,99133.0,14671792.0,0.006756707019837795,40.75255102040817,3
WBS,Webster Financial Corp,2024,1,2024_Q1,18221.0,20240331,18221.0,20240331,WEBSTER BANK NATIONAL ASSN,76090821.0,61071532.0,222847.0,1.180909637900397,9.76,9128855.0,3.3813302514077783,310930.0,0.6056479549763963,112926.0,12487.0,57978474.0,61071532.0,43523228.0,20726997.0,50696963.0,11.997314367261197,80.26136555945428,94.93535220305264,18221.0,"WEBSTER BANK, NATIONAL ASSOCIATION",26.0,12947186.0,2.0081583751094637e-06,,1931182.0,,70.99999999999999,4
WBS,Webster Financial Corp,2024,2,2024_Q2,18221.0,20240630,18221.0,20240630,WEBSTER BANK NATIONAL ASSN,76760507.0,62593777.0,411138.0,1.0832398931699059,8.99,9193574.0,3.378616179863042,368149.0,0.7104160925013472,166186.0,10.0,58662553.0,62593777.0,45608374.0,21154286.0,51152247.0,11.976958411699911,81.54424644433367,93.71946511551779,18221.0,"WEBSTER BANK, NATIONAL ASSOCIATION",1.0,12725060.0,7.858509115084722e-08,,2009174.0,,61.777777777777786,4
WBS,Webster Financial Corp,2024,3,2024_Q3,18221.0,20240930,18221.0,20240930,WEBSTER BANK NATIONAL ASSN,79376267.0,64840074.0,611519.0,1.0619733357372163,8.81,9562655.0,3.374754545484719,422638.0,0.811756464993605,109002.0,71.0,61148884.0,64840074.0,46096426.0,22745086.0,51376832.0,12.047247069454652,81.68697830045346,94.30723968637051,18221.0,"WEBSTER BANK, NATIONAL ASSOCIATION",0.0,12953356.0,0.0,,2176727.0,,59.27777777777778,3
WBS,Webster Financial Corp,2024,4,2024_Q4,18221.0,20241231,18221.0,20241231,WEBSTER BANK NATIONAL ASSN,78957213.0,65209254.0,796543.0,1.031630233163407,8.58,9377808.0,3.402775221648968,488062.0,0.9290614271822014,113584.0,0.0,60651902.0,65209254.0,46899400.0,22553081.0,51843236.0,11.877075752407826,82.58808983037433,93.01118825864808,18221.0,"WEBSTER BANK, NATIONAL ASSOCIATION",0.0,12968819.0,0.0,0.0,2488694.0,0.0,57.407738095238095,3
WBS,Webster Financial Corp,2025,1,2025_Q1,18221.0,20250331,18221.0,20250331,WEBSTER BANK NATIONAL ASSN,80212094.0,65844242.0,233962.0,1.1759151530388958,9.85,9632458.0,3.4552866769697066,627414.0,1.1811241520907578,86880.0,507.0,62104122.0,65844242.0,47535474.0,22063643.0,52406751.0,12.008735241346523,82.08767371164753,94.31974628852132,18221.0,"WEBSTER BANK, NATIONAL ASSOCIATION",0.0,10186991.0,0.0,0.0,5408555.0,0.0,63.28163265306122,4
WBS,Webster Financial Corp,2025,2,2025_Q2,18221.0,20250630,18221.0,20250630,WEBSTER BANK NATIONAL ASSN,81842488.0,66605483.0,499578.0,1.2437017864623596,10.43,9724100.0,3.447876448728498,570249.0,1.0569881562253662,54952.0,0.0,62455944.0,66605483.0,48306288.0,21863549.0,53228322.0,11.881481413419397,81.38252468571092,93.76997386236205,18221.0,"WEBSTER BANK, NATIONAL ASSOCIATION",0.0,10454866.0,0.0,0.0,5734861.0,0.0,64.7906037414966,4
